stage,layer,n,mean_neg_score,mean_valence_score,mean_NEG,mean_NEU,mean_POS,pole_gap_NEG_minus_POS,persona_spread_within_NEG,persona_ratio_within_NEG,spearman_neg_score_vs_pole_num,spearman_valence_score_vs_pole_num,spearman_neg_score_vs_rating,spearman_valence_score_vs_rating,spearman_neg_score_vs_signed_intensity,spearman_valence_score_vs_signed_intensity
manip2,66,72,-1.6617344187365637,1.6617344187365637,18.11902181307475,-4.175535798072815,-18.928689271211624,37.04771108428638,4.015922672554632,0.10839867174028919,-0.8454997299476089,0.8454997299476089,-0.6644502348523985,0.6644502348523985,-0.7645187258814724,0.7645187258814724
manip2,67,72,-1.5634625181555748,1.5634625181555748,18.223851561546326,-4.228133124609788,-18.686105991403263,36.90995755294959,4.042183582713488,0.10951471772663862,-0.8397703029295709,0.8397703029295709,-0.6650072488940632,0.6650072488940632,-0.7718641664618933,0.7718641664618933
manip2,68,72,-1.3507743486099772,1.3507743486099772,18.365564068158466,-4.071887381374836,-18.345999732613564,36.711563800772026,4.121459466233635,0.11226597397485319,-0.83813332378156,0.83813332378156,-0.662593521380183,0.662593521380183,-0.7717488792778957,0.7717488792778957
manip2,69,72,-0.8667070608999994,0.8667070608999994,18.57978528738022,-3.496519717077414,-17.683386753002804,36.263172040383026,3.8848099940122593,0.1071282454189638,-0.8414072820775818,0.8414072820775818,-0.655234184344856,0.655234184344856,-0.7615541982929618,0.7615541982929618
manip2,70,72,-1.1223930066658392,1.1223930066658392,18.305565893650055,-3.8762023684879146,-17.796542545159657,36.10210843880971,3.9302747795582467,0.10886551920422487,-0.8356778550595437,0.8356778550595437,-0.6528879736845109,0.6528879736845109,-0.7654080841580256,0.7654080841580256
manip2,71,72,-1.002289345694913,1.002289345694913,18.17195228735606,-3.740554022292296,-17.438266302148502,35.61021858950456,3.8832277743114663,0.10904813079288354,-0.8364963446335492,0.8364963446335492,-0.6473009540544806,0.6473009540544806,-0.7654245537557396,0.7654245537557396
manip2,72,72,-0.5493313289350934,0.5493313289350934,18.475038766860962,-3.203413094083468,-16.919619659582775,35.39465842644374,3.8402084992351337,0.10849683737493201,-0.8364963446335492,0.8364963446335492,-0.6499341113423499,0.6499341113423499,-0.7661656856528672,0.7661656856528672
manip2,73,72,-0.7396792757014433,0.7396792757014433,18.103639125823975,-3.456598604718844,-16.86607834820946,34.96971747403343,4.077233231698406,0.11659325628598323,-0.8397703029295709,0.8397703029295709,-0.6503560916769443,0.6503560916769443,-0.7676479494471226,0.7676479494471226
manip2,74,72,-0.6638403344485495,0.6638403344485495,17.938754359881084,-3.4269997974236808,-16.50327556580305,34.44202992568414,4.070053187545593,0.11817111814627597,-0.8405887925035763,0.8405887925035763,-0.6495796478612906,0.6495796478612906,-0.7676479494471226,0.7676479494471226
manip2,75,72,-0.44942840188741684,0.44942840188741684,18.443309903144836,-3.360935310522715,-16.43065979828437,34.8739697014292,3.872952063509853,0.11105566979233603,-0.8422257716515872,0.8422257716515872,-0.6419840018385907,0.6419840018385907,-0.7639422899614843,0.7639422899614843
manip2,76,72,-0.3654432476808627,0.3654432476808627,18.759218623240788,-3.592784821987152,-16.262763544296224,35.02198216753701,3.999422525965182,0.11419749193043602,-0.8397703029295709,0.8397703029295709,-0.6434693726163632,0.6434693726163632,-0.765292796974028,0.765292796974028
manip2,77,72,-0.35894351990686524,0.35894351990686524,18.590066870053608,-3.7015738040208817,-15.965323625753323,34.55539049580693,3.935217194810208,0.11388142742266856,-0.8364963446335492,0.8364963446335492,-0.6457311872097893,0.6457311872097893,-0.7711724433579075,0.7711724433579075
manip2,78,72,-0.28929811902344227,0.28929811902344227,19.188844978809357,-4.686828809479873,-15.369910526399812,34.55875550520917,4.052645402766057,0.11726826801257895,-0.8168525948574189,0.8168525948574189,-0.6704929932437909,0.6704929932437909,-0.7932581738923119,0.7932581738923119
manip2,79,72,1.1283488737212286,-1.1283488737212286,20.473579088846844,-3.4860543509324393,-13.602478116750717,34.076057205597564,4.841297147496935,0.1420732779701306,-0.7914794180632505,0.7914794180632505,-0.684131397657883,0.684131397657883,-0.8089866397091324,0.8089866397091324
report,0,72,6.141894980437225,-6.141894980437225,11.314818421999613,2.0386943543950715,5.072172164916992,6.242646257082621,2.354533186869808,0.37716908661907,-0.32657734002816646,0.32657734002816646,-0.15766873221786495,0.15766873221786495,-0.19307309400061398,0.19307309400061398
report,1,72,50.67981629901462,-50.67981629901462,56.52359485626221,47.197259744008385,48.31859429677328,8.20500055948893,1.60403751135168,0.19549511297676156,-0.35522447511835653,0.35522447511835653,-0.09815262582666574,0.09815262582666574,-0.1916072998040726,0.1916072998040726
report,2,72,62.623905976613365,-62.623905976613365,67.01305866241455,59.6106333732605,61.24802589416504,5.765032768249512,1.2779481361918918,0.22167231090690342,-0.3715942665984651,0.3715942665984651,-0.17210045966099466,0.17210045966099466,-0.23735984225342052,0.23735984225342052
report,3,72,61.47703456878662,-61.47703456878662,65.82011810938518,58.674601236979164,59.93638435999552,5.8837337493896555,1.1621087941276518,0.1975121315182221,-0.46162811973906237,0.46162811973906237,-0.242149195203671,0.242149195203671,-0.27886322849256984,0.27886322849256984
report,4,72,56.63108862770928,-56.63108862770928,59.51335382461548,54.90770594278971,55.472206115722656,4.041147708892822,0.7817000687183618,0.19343516372791256,-0.5303812439555184,0.5303812439555184,-0.3145441414066924,0.3145441414066924,-0.3731516754049229,0.3731516754049229
report,5,72,38.79411559634738,-38.79411559634738,40.716507275899254,38.048012574513756,37.61782693862915,3.0986803372701033,0.5927122045161779,0.19127891231218436,-0.6858942630165501,0.6858942630165501,-0.392002851624847,0.392002851624847,-0.5275706235709006,0.5275706235709006
report,6,72,39.68019840452406,-39.68019840452406,41.39342006047567,38.99426285425822,38.652912298838295,2.7405077616373745,0.7361445446563487,0.26861611375861366,-0.6654320236664144,0.6654320236664144,-0.45899644954505964,0.45899644954505964,-0.5485364214607565,0.5485364214607565
report,7,72,36.69378344217936,-36.69378344217936,38.09332164128622,36.42085727055868,35.5671714146932,2.5261502265930176,0.6174282237944355,0.24441468971033922,-0.7440070227709357,0.7440070227709357,-0.5175504407733835,0.5175504407733835,-0.5601804270445179,0.5601804270445179
report,8,72,25.514513572057087,-25.514513572057087,26.56648278236389,25.548006772994995,24.429051160812378,2.1374316215515137,0.2724762498802551,0.12747834697161947,-0.8831502503518587,0.8831502503518587,-0.5157106065145518,0.5157106065145518,-0.6445047673399323,0.6445047673399323
report,9,72,22.605624861187405,-22.605624861187405,23.65770681699117,22.65775505701701,21.501412709554035,2.156294107437134,0.16879190157952323,0.07827870094221102,-0.9175268124600867,0.9175268124600867,-0.47655083146418814,0.47655083146418814,-0.5670811884866622,0.5670811884866622
report,10,72,18.487618022494846,-18.487618022494846,19.716737031936646,18.389786163965862,17.35633087158203,2.3604061603546143,0.3898111348168268,0.16514578777334818,-0.9052494688500053,0.9052494688500053,-0.5244371598339648,0.5244371598339648,-0.5956230013249343,0.5956230013249343
report,11,72,15.75498002105289,-15.75498002105289,17.28197407722473,15.583260456720987,14.399705529212952,2.88226854801178,0.3713856383241255,0.1288518512892601,-0.8651434797237393,0.8651434797237393,-0.5411982187240557,0.5411982187240557,-0.586169452237128,0.586169452237128
report,12,72,15.871285928620232,-15.871285928620232,17.500953674316406,15.638773361841837,14.474130749702454,3.0268229246139526,0.4055632257879971,0.13398974300411826,-0.8602325422797067,0.8602325422797067,-0.5934056257200793,0.5934056257200793,-0.6524431134380554,0.6524431134380554
report,13,72,10.352973699569702,-10.352973699569702,11.598251382509867,10.226579467455545,9.234090248743692,2.3641611337661743,0.4384343877309383,0.1854502984035188,-0.8217635323014515,0.8217635323014515,-0.5750410415585294,0.5750410415585294,-0.5580558489394186,0.5580558489394186
report,14,72,10.943215635087755,-10.943215635087755,11.893202622731527,10.92976458867391,10.006679693857828,1.886522928873699,0.5595890751187051,0.2966245819513011,-0.7153598876807455,0.7153598876807455,-0.6197709570255396,0.6197709570255396,-0.5705068648111634,0.5705068648111634
report,15,72,15.682576020558676,-15.682576020558676,17.15820248921712,15.416573206583658,14.472952365875244,2.685250123341877,0.4824313470555922,0.1796597430019634,-0.8299484280415057,0.8299484280415057,-0.7136193834393422,0.7136193834393422,-0.7277915229793681,0.7277915229793681
report,16,72,14.817240118980408,-14.817240118980408,16.470105528831482,14.4430540005366,13.538560827573141,2.931544701258341,0.8137042404981941,0.27756842327832093,-0.75219191851099,0.75219191851099,-0.7523571781551114,0.7523571781551114,-0.6394321312440363,0.6394321312440363
report,17,72,17.75714283519321,-17.75714283519321,19.113441785176594,17.345969359079998,16.81201736132304,2.301424423853554,0.730186684001091,0.31727597762191595,-0.7186338459767673,0.7186338459767673,-0.7432930405680228,0.7432930405680228,-0.6223366888169581,0.6223366888169581
report,18,72,16.8461946911282,-16.8461946911282,17.810234705607098,16.56902547677358,16.159323891003925,1.6509108146031721,0.47959994202234657,0.29050626949683384,-0.6138671805040723,0.6138671805040723,-0.6708474567248501,0.6708474567248501,-0.5026356526319832,0.5026356526319832
report,19,72,14.333155579037136,-14.333155579037136,15.46088739236196,14.033584078152975,13.504995266596476,1.9558921257654838,0.6306393256000699,0.3224305253303551,-0.6752538985544795,0.6752538985544795,-0.710446091323192,0.710446091323192,-0.565203654347272,0.565203654347272
report,20,72,11.924683928489685,-11.924683928489685,13.401679952939352,11.50492529074351,10.867446541786194,2.534233411153158,0.7122539172619804,0.28105300566528396,-0.7227262938467944,0.7227262938467944,-0.7369295771223388,0.7369295771223388,-0.6565275736711145,0.6565275736711145
report,21,72,11.261626389291552,-11.261626389291552,12.67269472281138,10.835915605227152,10.27626883983612,2.39642588297526,0.7122292204862238,0.29720477714168336,-0.6736169194064687,0.6736169194064687,-0.7667045095313222,0.7667045095313222,-0.6728983537987789,0.6728983537987789
report,22,72,15.991835223303902,-15.991835223303902,17.267795205116272,15.562380909919739,15.145329554875692,2.1224656502405796,0.7912587078286736,0.37280165534786636,-0.6040453056160071,0.6040453056160071,-0.7459937147094272,0.7459937147094272,-0.5757441968841989,0.5757441968841989
report,23,72,16.46468596988254,-16.46468596988254,18.351558725039165,15.767310738563538,15.275188446044922,3.0763702789942435,1.1874486088492942,0.38599014460557923,-0.5606653581937193,0.5606653581937193,-0.6667964455127435,0.6667964455127435,-0.4551538024226707,0.4551538024226707
report,24,72,15.431481944190132,-15.431481944190132,17.215501348177593,14.802663485209147,14.276280999183655,2.9392203489939384,1.1723707259070064,0.39887132868697495,-0.582764576691866,0.582764576691866,-0.66919329381324,0.66919329381324,-0.4690376732955289,0.4690376732955289
report,25,72,17.528544942537945,-17.528544942537945,19.15752883752187,16.91803963979085,16.510066350301106,2.647462487220764,1.1576193743135044,0.4372561952818234,-0.5516619728796597,0.5516619728796597,-0.6413425917300072,0.6413425917300072,-0.415033862391493,0.415033862391493
report,26,72,13.661427047517565,-13.661427047517565,15.401387055714926,12.97243901093801,12.61045507589976,2.7909319798151664,1.2025829790457203,0.43088939026216005,-0.5582098894717031,0.5582098894717031,-0.6420177602653583,0.6420177602653583,-0.43861832631786674,0.43861832631786674
report,27,72,15.547804103957283,-15.547804103957283,17.351751923561096,14.80508005619049,14.48658033212026,2.865171591440836,1.1889557471134418,0.4149684265561004,-0.6015898368939908,0.6015898368939908,-0.7002510464393904,0.7002510464393904,-0.5567382811223027,0.5567382811223027
report,28,72,15.114191783799065,-15.114191783799065,16.77214773495992,14.406320651372274,14.164106965065002,2.6080407698949166,1.0480903449815306,0.4018688500117889,-0.59995285774598,0.59995285774598,-0.6371903052375979,0.6371903052375979,-0.4981559220537892,0.4981559220537892
report,29,72,14.265282326274448,-14.265282326274448,15.890764474868774,13.608761310577393,13.296321193377176,2.594443281491598,1.1600364599988093,0.44712346123515206,-0.5893124932839094,0.5893124932839094,-0.6490226338196259,0.6490226338196259,-0.46424502036077003,0.46424502036077003
report,30,72,12.416523747973972,-12.416523747973972,14.106733997662863,11.689115444819132,11.45372180143992,2.6530121962229423,1.2083583007914047,0.45546654572931405,-0.59995285774598,0.59995285774598,-0.6810425016086517,0.6810425016086517,-0.5559148012366053,0.5559148012366053
report,31,72,12.055174562666151,-12.055174562666151,13.485005219777426,11.361006577809652,11.319511890411377,2.1654933293660488,1.0357669140190793,0.47830528959528196,-0.5410216084175891,0.5410216084175891,-0.6999134621717149,0.6999134621717149,-0.5568370987085864,0.5568370987085864
report,32,72,12.18113448884752,-12.18113448884752,13.736584424972534,11.374783277511597,11.432035764058432,2.3045486609141026,1.053954344701844,0.4573365546917076,-0.4886382756812416,0.4886382756812416,-0.7647296415654202,0.7647296415654202,-0.7015554538210487,0.7015554538210487
report,33,72,10.800346692403158,-10.800346692403158,12.884214758872986,9.748935063680014,9.767890254656473,3.1163245042165126,1.1008141446630122,0.3532411798493919,-0.529562754381513,0.529562754381513,-0.8232836327937441,0.8232836327937441,-0.7480985369606661,0.7480985369606661
report,34,72,9.763153851032257,-9.763153851032257,11.640713135401407,8.821215411027273,8.82753300666809,2.8131801287333165,0.9491311814301729,0.33738727631974846,-0.5402031188435836,0.5402031188435836,-0.821696986735669,0.821696986735669,-0.7511289429400326,0.7511289429400326
report,35,72,8.305388510227203,-8.305388510227203,10.121904591719309,7.396336197853088,7.397924741109212,2.723979850610097,1.0044512757557622,0.3687440182535831,-0.5271072856594967,0.5271072856594967,-0.7996358548430719,0.7996358548430719,-0.7120301179671197,0.7120301179671197
report,36,72,6.559055182668898,-6.559055182668898,8.315619945526123,5.710498134295146,5.651047468185425,2.6645724773406982,0.8735270266115547,0.32783008683004705,-0.5573913998976977,0.5573913998976977,-0.8042945177369945,0.8042945177369945,-0.7266057119439638,0.7266057119439638
report,37,72,6.582347763909234,-6.582347763909234,8.680030524730682,5.668580571810405,5.398432195186615,3.2815983295440674,0.9067694845484829,0.2763194618868745,-0.5983158785979691,0.5983158785979691,-0.8233173912205116,0.8233173912205116,-0.7736428830149997,0.7736428830149997
report,38,72,6.26558229741123,-6.26558229741123,10.427359730005264,4.835394601027171,3.5339925612012544,6.89336716880401,1.5344838155372822,0.22260294250415114,-0.6179596283740995,0.6179596283740995,-0.8172577536157356,0.8172577536157356,-0.7793084246285978,0.7793084246285978
report,39,72,8.086673491530949,-8.086673491530949,11.84365314245224,6.765219787756602,5.651147544384003,6.192505598068237,1.3708141172677466,0.22136663351509514,-0.6212335866701212,0.6212335866701212,-0.8137806356586774,0.8137806356586774,-0.7702007370927846,0.7702007370927846
report,40,72,8.753499620490604,-8.753499620490604,12.202441076437632,7.543217440446218,6.514840344587962,5.6876007318496695,1.3753003503279426,0.2418067679446057,-0.6146856700780777,0.6146856700780777,-0.7976103492370187,0.7976103492370187,-0.759561376969574,0.759561376969574
report,41,72,8.077840712335375,-8.077840712335375,11.418433566888174,6.878592828909556,5.936495741208394,5.48193782567978,1.4299731113049716,0.26085175658256393,-0.5925864515799312,0.5925864515799312,-0.7742157594871031,0.7742157594871031,-0.7419553770133634,0.7419553770133634
report,42,72,7.996962716182073,-7.996962716182073,11.434395790100098,6.731568098068237,5.824924260377884,5.609471529722214,1.414935421412681,0.25224041407742914,-0.6073192639120288,0.6073192639120288,-0.7781317369921394,0.7781317369921394,-0.7589355322564441,0.7589355322564441
report,43,72,8.468953291575113,-8.468953291575113,11.722719550132751,7.229035834471385,6.455104490121205,5.267615060011546,1.4097373479706488,0.2676234561390974,-0.6089562430600397,0.6089562430600397,-0.7733549196045305,0.7733549196045305,-0.7490373040303612,0.7490373040303612
report,44,72,8.423406481742859,-8.423406481742859,11.457617104053497,7.245131989320119,6.56747035185496,4.890146752198537,1.2833479661810903,0.2624354710017887,-0.6007713473199854,0.6007713473199854,-0.7717851527598392,0.7717851527598392,-0.7484114593172312,0.7484114593172312
report,45,72,8.39231448703342,-8.39231448703342,11.48777840534846,7.178998033205668,6.510167022546132,4.977611382802327,1.335682111565386,0.2683379655109627,-0.6015898368939908,0.6015898368939908,-0.7706204870363585,0.7706204870363585,-0.7509148381697512,0.7509148381697512
report,46,72,8.077227036158243,-8.077227036158243,11.004823366800943,6.936902383963267,6.289955357710521,4.714868009090423,1.3072824627879902,0.27726809324619606,-0.5925864515799312,0.5925864515799312,-0.7626534983192156,0.7626534983192156,-0.7446893302338788,0.7446893302338788
report,47,72,7.050891723897722,-7.050891723897722,9.918796439965567,5.947847117980321,5.286031613747279,4.6327648262182874,1.3064732141112085,0.28200723825165086,-0.5778536392478334,0.5778536392478334,-0.7647971584189553,0.7647971584189553,-0.7489384864440775,0.7489384864440775
report,48,72,6.255528353982502,-6.255528353982502,9.123604019482931,5.138946861028671,4.504034181435903,4.6195698380470285,1.2590691937270835,0.2725511763795237,-0.588494003709904,0.588494003709904,-0.7704516949025207,0.7704516949025207,-0.7480985369606661,0.7480985369606661
report,49,72,5.289111347662078,-5.289111347662078,8.053799897432327,4.223846927285194,3.5896872182687125,4.464112679163614,1.2803175170010823,0.28680224022502937,-0.5753981705258171,0.5753981705258171,-0.7716838774795365,0.7716838774795365,-0.7487408512715101,0.7487408512715101
report,50,72,4.828735876414511,-4.828735876414511,7.414808541536331,3.8264036973317466,3.2449953903754554,4.169813151160875,1.2565876545716568,0.30135346813365554,-0.5803091079698497,0.5803091079698497,-0.7708567960237314,0.7708567960237314,-0.7441128943138907,0.7441128943138907
report,51,72,4.624042829705609,-4.624042829705609,7.122266054153442,3.649254853526751,3.100607581436634,4.021658472716808,1.2956923671041103,0.32217861757634847,-0.5704872330817845,0.5704872330817845,-0.77080615838358,0.77080615838358,-0.7469786043161176,0.7469786043161176
report,52,72,4.392301791244083,-4.392301791244083,6.738973339398702,3.468925048907598,2.969006985425949,3.7699663539727526,1.2886666429592635,0.3418244413776477,-0.5672132747857628,0.5672132747857628,-0.7743676724075571,0.7743676724075571,-0.7485432160989427,0.7485432160989427
report,53,72,5.190969439016448,-5.190969439016448,7.45063974459966,4.276845653851827,3.845422918597857,3.605216826001803,1.2465739758406793,0.3457694879403783,-0.5762166600998225,0.5762166600998225,-0.7765450909340644,0.7765450909340644,-0.7466986211549805,0.7466986211549805
report,54,72,5.342399809095594,-5.342399809095594,7.549419244130452,4.461377759774526,4.016402423381805,3.5330168207486468,1.2730146598828773,0.3603194449589757,-0.5680317643597682,0.5680317643597682,-0.7752622707168974,0.7752622707168974,-0.7486255640875125,0.7486255640875125
report,55,72,4.8874115563101235,-4.8874115563101235,7.082451144854228,4.003880610068639,3.575902914007505,3.506548230846723,1.3279539604934705,0.37870688582338724,-0.5680317643597682,0.5680317643597682,-0.7844276835842885,0.7844276835842885,-0.7563498054153541,0.7563498054153541
report,56,72,4.803102662165959,-4.803102662165959,7.0116738478342695,3.900946016112963,3.4966881225506463,3.514985725283623,1.348579481615276,0.38366570649627874,-0.5606653581937193,0.5606653581937193,-0.784461442011056,0.784461442011056,-0.7576014948416142,0.7576014948416142
report,57,72,5.2899453904893665,-5.2899453904893665,7.361374527215958,4.455000092585881,4.05346155166626,3.307912975549698,1.2834569368915665,0.38799598005696806,-0.5573913998976977,0.5573913998976977,-0.7804273100123332,0.7804273100123332,-0.7599072385215669,0.7599072385215669
report,58,72,4.647169141305818,-4.647169141305818,6.720531950394313,3.804755171140035,3.416220302383105,3.304311648011208,1.3649018676852802,0.4130669298420397,-0.5524804624536651,0.5524804624536651,-0.7756336134113404,0.7756336134113404,-0.7539617137468316,0.7539617137468316
report,59,72,4.470001207457648,-4.470001207457648,6.423830181360245,3.6859097580115,3.3002636830012,3.1235664983590445,1.2831229281659098,0.41078777379639403,-0.5475695250096325,0.5475695250096325,-0.7711268634378718,0.7711268634378718,-0.7515736220783092,0.7515736220783092
report,60,72,4.359208628535271,-4.359208628535271,6.3764484624067945,3.5521971931060157,3.1489802300930023,3.227468232313792,1.3320953201378918,0.41273692698220743,-0.5475695250096325,0.5475695250096325,-0.7734055572446819,0.7734055572446819,-0.7551639943799499,0.7551639943799499
report,61,72,4.892373022105959,-4.892373022105959,6.8932746052742,4.113788992166519,3.6700554688771567,3.2232191363970437,1.2812263817002714,0.3974989994420432,-0.5516619728796597,0.5516619728796597,-0.7719370656802932,0.7719370656802932,-0.754785193632529,0.754785193632529
report,62,72,4.929660040471289,-4.929660040471289,6.908888757228851,4.144003381331761,3.736087982853254,3.1728007743755975,1.2314535177559107,0.38812822024675,-0.5459325458616217,0.5459325458616217,-0.7684261892964674,0.7684261892964674,-0.751013655756035,0.751013655756035
report,63,72,4.714582838945919,-4.714582838945919,6.684542844692866,3.9337202360232673,3.5254854361216226,3.1590574085712437,1.234984991466763,0.39093464655500304,-0.5434770771396054,0.5434770771396054,-0.7676159870540461,0.7676159870540461,-0.7477197362132453,0.7477197362132453
report,64,72,4.836240387625164,-4.836240387625164,6.857486426830292,4.019371161858241,3.6318635741869607,3.225622852643331,1.3044592354023672,0.40440537998216064,-0.5467510354356271,0.5467510354356271,-0.7702829027686829,0.7702829027686829,-0.749086712823503,0.749086712823503
report,65,72,4.848272346787983,-4.848272346787983,6.836161226034164,4.051051840186119,3.657603974143664,3.1785572518905005,1.2620689713782676,0.39705717763228293,-0.5532989520276705,0.5532989520276705,-0.7713800516386285,0.7713800516386285,-0.7540605313331153,0.7540605313331153
report,66,72,4.862764790654182,-4.862764790654182,6.8548712730407715,4.060266762971878,3.6731563359498978,3.1817149370908737,1.2172727455429742,0.38258384852539895,-0.5516619728796597,0.5516619728796597,-0.7667720263848573,0.7667720263848573,-0.753879365758262,0.753879365758262
report,67,72,5.472787506050533,-5.472787506050533,7.297677119572957,4.737398743629456,4.383286654949188,2.914390464623769,1.1334185233191632,0.3889041420760622,-0.5508434833056542,0.5508434833056542,-0.7725278381487254,0.7725278381487254,-0.7511618821354605,0.7511618821354605
report,68,72,4.704069084591335,-4.704069084591335,6.470083544651668,3.9636997282505035,3.678423980871836,2.7916595637798314,1.1588321334339198,0.4151051039564769,-0.554117441601676,0.554117441601676,-0.7755323381310377,0.7755323381310377,-0.7486420336852264,0.7486420336852264
report,69,72,4.844107660982344,-4.844107660982344,6.602435201406479,4.115570157766342,3.8143176237742105,2.7881175776322684,1.1804274491176707,0.4233779301804467,-0.563939316489741,0.563939316489741,-0.7693883044593428,0.7693883044593428,-0.7429106136807725,0.7429106136807725
report,70,72,4.823757280906041,-4.823757280906041,6.627529323101044,4.074032972256343,3.7697095473607383,2.8578197757403054,1.1663920546371538,0.40814052185463834,-0.5590283790457086,0.5590283790457086,-0.7774396892434046,0.7774396892434046,-0.7527923723091413,0.7527923723091413
report,71,72,4.772007856104109,-4.772007856104109,6.6074694494406385,4.000065128008525,3.7084889908631644,2.898980458577474,1.1421363316665705,0.39397862385971905,-0.563939316489741,0.563939316489741,-0.7844276835842885,0.7844276835842885,-0.7574203292667607,0.7574203292667607
report,72,72,5.624925911426544,-5.624925911426544,7.283137996991475,4.943372189998627,4.648267547289531,2.6348704497019444,1.1310998378810444,0.4292810062099994,-0.5524804624536651,0.5524804624536651,-0.7788406639542581,0.7788406639542581,-0.7653586753648838,0.7653586753648838
report,73,72,5.1121198038260145,-5.1121198038260145,6.730406125386556,4.414397309223811,4.191555976867676,2.53885014851888,1.1190383493237526,0.44076581281356036,-0.5262887960854913,0.5262887960854913,-0.7641895067371394,0.7641895067371394,-0.7464845163846993,0.7464845163846993
report,74,72,4.912046439117855,-4.912046439117855,6.497188021739324,4.215077102184296,4.023874193429947,2.4733138283093767,1.1328622946698694,0.4580341894761623,-0.5017341088653284,0.5017341088653284,-0.7468039169518486,0.7468039169518486,-0.7237400019417368,0.7237400019417368
report,75,72,4.367986235353682,-4.367986235353682,6.15591221054395,3.5888798038164773,3.3591666917006173,2.796745518843333,1.194834544949779,0.4272231909909108,-0.5091005150313773,0.5091005150313773,-0.7572015123962554,0.7572015123962554,-0.7317277568330017,0.7317277568330017
report,76,72,4.696827381849289,-4.696827381849289,6.426538646221161,3.913238376379013,3.750705122947693,2.675833523273468,1.2773417022083395,0.47736217186101687,-0.49191223397726325,0.49191223397726325,-0.7389382035150083,0.7389382035150083,-0.7181238691212806,0.7181238691212806
report,77,72,4.635409007469813,-4.635409007469813,6.162048776944478,3.916835824648539,3.8273424208164215,2.3347063561280565,1.1891855302808245,0.5093512197623874,-0.472268484201133,0.472268484201133,-0.708775049198198,0.708775049198198,-0.6933865333549304,0.6933865333549304
report,78,72,5.082821966873275,-5.082821966873275,7.109663893779119,4.1433316220839815,3.995470384756724,3.1141935090223947,1.5518684612918412,0.4983211405443468,-0.46653905718309496,0.46653905718309496,-0.7682236387358621,0.7682236387358621,-0.7404237044259663,0.7404237044259663
report,79,72,7.058259427547455,-7.058259427547455,9.322388887405396,6.170423219601314,5.681966175635655,3.64042271176974,1.9302694772466122,0.5302322367690754,-0.4509877552769918,0.4509877552769918,-0.7839719448229264,0.7839719448229264,-0.7505689766177583,0.7505689766177583
